PRATO CENTRALE,FIRENZE S.M.N.
13.0,17.0
-7.0,3.5
-3.5,3.5
8.5,13.0
7.5,10.5
6.0,11.0
-6.0,0.5
5.5,10.0
-2.0,1.5
29.5,34.0
-2.0,5.0
-2.5,4.5
12.0,14.0
-1.5,8.5
-3.5,6.0
-4.5,1.5
2.5,12.5
2.5,6.0
-4.5,8.0
0.5,8.0
-0.5,9.0
-4.5,0.5
25.0,30.0
-0.5,4.5
31.0,34.0
6.0,11.0
-1.5,3.5
4.0,11.0
12.5,17.0
-0.5,10.5
-0.5,7.0
-2.5,3.5
-1.0,4.5
-2.5,8.0
-4.5,6.5
-3.5,3.0
0.5,17.5
7.0,11.0
38.0,46.0
1.0,13.0
-1.5,6.5
7.5,17.5
1.0,6.5
-3.0,4.0
0.5,4.0
-1.5,12.5
3.5,12.0
15.0,18.5
2.0,9.5
0.5,4.5
-3.5,2.0
11.5,18.0
-2.5,7.0
5.5,13.0
-4.5,15.5
-4.5,0.0
8.5,19.0
2.5,5.5
1.5,7.5
-1.5,3.5
-2.0,10.5
6.5,8.5
-3.0,1.0
-4.0,7.0
61.5,67.0
6.5,10.0
-5.0,1.5
5.5,16.5
-3.5,10.0
-2.5,1.5
0.5,1.5
14.5,21.0
14.5,20.0
